decay_type,experiment_name,varied_parameter,varied_value,mechanism,USC,UTSP,UDP,delivery_time,pS,pT,avg_pT,psr,avg_psr,quality_q,risk_cost
linear,effectiveness,z_A0,17174.894472361808,sensitivity_z,654.1796873414039,52.90850718616204,44.54879353387442,0.8836074185795024,9.181222726159957,,,0.5168619737276856,0.5168619737276856,11.639258142049759,22.65665719520997
linear,effectiveness,z_A0,17321.688442211056,sensitivity_z,654.6454054470012,53.127610623858025,44.57381637159856,0.8832867708364658,9.181222726159957,,,0.5171680776443278,0.5171680776443278,11.671322916353422,22.725747353548336
linear,effectiveness,z_A0,17468.4824120603,sensitivity_z,655.1070645405385,53.345354192535694,44.59825120797515,0.882967604234949,9.181222726159957,,,0.5174741815609699,0.5174741815609699,11.703239576505098,22.795425513234264
linear,effectiveness,z_A0,17615.276381909545,sensitivity_z,655.5647201869494,53.561750397512185,44.62209804300417,0.8826499051544165,9.181222726159957,,,0.5177802854776121,0.5177802854776121,11.735009484558345,22.86569167426775
linear,effectiveness,z_A0,17762.070351758794,sensitivity_z,656.0184269083198,53.77681157239695,44.645356876685625,0.8823336601613532,9.181222726159957,,,0.5180863893942542,0.5180863893942542,11.766633983864683,22.9365458366488
linear,effectiveness,z_A0,17908.864321608038,sensitivity_z,656.4682382087381,53.99054988221959,44.668027709019526,0.8820188560058575,9.181222726159957,,,0.5183924933108964,0.5183924933108964,11.79811439941425,23.007988000377406
linear,effectiveness,z_A0,18055.658291457286,sensitivity_z,656.9142065984303,54.20297732648875,44.690110540005875,0.8817054796183101,9.181222726159957,,,0.5186985972275386,0.5186985972275386,11.829452038168986,23.08001816545358
linear,effectiveness,z_A0,18202.45226130653,sensitivity_z,657.3563836172017,54.41410574218163,44.71160536964466,0.8813935181061177,9.181222726159957,,,0.5190047011441807,0.5190047011441807,11.860648189388234,23.152636331877307
linear,effectiveness,z_A0,18349.24623115578,sensitivity_z,657.7948198572083,54.6239468066653,44.73251219793587,0.8810829587505307,9.181222726159957,,,0.5193108050608228,0.5193108050608228,11.891704124946934,23.2258424996486
linear,effectiveness,z_A0,18496.040201005024,sensitivity_z,658.2295649850819,54.83251204055434,44.75283102487954,0.8807737890035314,9.181222726159957,,,0.519616908977465,0.519616908977465,11.922621099646857,23.299636668767448
linear,effectiveness,z_A0,18642.834170854272,sensitivity_z,658.6606677634298,55.03981281050374,44.77256185047562,0.8804659964847918,9.181222726159957,,,0.5199230128941073,0.5199230128941073,11.953400351520816,23.374018839233862
linear,effectiveness,z_A0,18789.628140703517,sensitivity_z,659.088176071728,55.24586033193937,44.791704674724144,0.8801595689786994,9.181222726159957,,,0.5202291168107493,0.5202291168107493,11.984043102130059,23.44898901104784
linear,effectiveness,z_A0,18936.42211055276,sensitivity_z,659.5121369266304,55.450665671729396,44.81025949762514,0.8798544944314477,9.181222726159957,,,0.5205352207273916,0.5205352207273916,12.01455055685523,23.524547184209368
linear,effectiveness,z_A0,19083.21608040201,sensitivity_z,659.9325965017147,55.65423975079704,44.828226319178555,0.8795507609481905,9.181222726159957,,,0.5208413246440338,0.5208413246440338,12.044923905180948,23.60069335871846
linear,effectiveness,z_A0,19230.010050251254,sensitivity_z,660.3496001466751,55.85659334667408,44.8456051393844,0.8792483567902607,9.181222726159957,,,0.5211474285606759,0.5211474285606759,12.07516432097393,23.677427534575113
linear,effectiveness,z_A0,19376.804020100502,sensitivity_z,660.7631924059941,56.05773709600179,44.86239595824271,0.8789472703724461,9.181222726159957,,,0.521453532477318,0.521453532477318,12.105272962755386,23.754749711779333
linear,effectiveness,z_A0,19523.597989949747,sensitivity_z,661.1734170370925,56.25768149697491,44.878598775753446,0.8786474902603278,9.181222726159957,,,0.5217596363939602,0.5217596363939602,12.135250973967215,23.832659890331104
linear,effectiveness,z_A0,19670.391959798995,sensitivity_z,661.5803170279914,56.45643691173435,44.89421359191661,0.8783490051676739,9.181222726159957,,,0.5220657403106023,0.5220657403106023,12.165099483232611,23.911158070230442
linear,effectiveness,z_A0,19817.18592964824,sensitivity_z,661.9839346144912,56.65401356870841,44.90924040673224,0.8780518039538894,9.181222726159957,,,0.5223718442272445,0.5223718442272445,12.194819604611062,23.990244251477336
linear,effectiveness,z_A0,19963.979899497488,sensitivity_z,662.3843112968843,56.85042156490276,44.923679220200285,0.8777558756215222,9.181222726159957,,,0.5226779481438867,0.5226779481438867,12.224412437847775,24.06991843407179
linear,effectiveness,z_A0,20110.773869346733,sensitivity_z,662.7814878562215,57.045670868143006,44.93753003232078,0.8774612093138208,9.181222726159957,,,0.5229840520605288,0.5229840520605288,12.253879068617923,24.15018061801381
linear,effectiveness,z_A0,20257.567839195977,sensitivity_z,663.1755043701398,57.23977131926835,44.95079284309371,0.8771677943123442,9.181222726159957,,,0.5232901559771709,0.5232901559771709,12.283220568765586,24.231030803303387
linear,effectiveness,z_A0,20404.361809045226,sensitivity_z,663.5664002282701,57.43273263427996,44.963467652519086,0.8768756200346226,9.181222726159957,,,0.5235962598938131,0.5235962598938131,12.312437996537739,24.312468989940527
linear,effectiveness,z_A0,20551.15577889447,sensitivity_z,663.9542141472358,57.62456440644377,44.975554460596896,0.8765846760318672,9.181222726159957,,,0.5239023638104553,0.5239023638104553,12.341532396813282,24.394495177925226
linear,effectiveness,z_A0,20697.94974874372,sensitivity_z,664.3389841852535,57.815276108348215,44.98705326732714,0.8762949519867282,9.181222726159957,,,0.5242084677270974,0.5242084677270974,12.370504801327176,24.477109367257487
linear,effectiveness,z_A0,20844.743718592963,sensitivity_z,664.720747756353,58.0048770939209,44.99796407270983,0.8760064377110992,9.181222726159957,,,0.5245145716437395,0.5245145716437395,12.39935622889008,24.560311557937304
linear,effectiveness,z_A0,20991.53768844221,sensitivity_z,665.0995416442227,58.19337660040124,45.00828687674497,0.8757191231439678,9.181222726159957,,,0.5248206755603818,0.5248206755603818,12.428087685603217,24.644101749964683
linear,effectiveness,z_A0,21138.331658291456,sensitivity_z,665.4754020156964,58.380783750274176,45.01802167943253,0.8754329983493101,9.181222726159957,,,0.5251267794770239,0.5251267794770239,12.456700165068991,24.72847994333963
linear,effectiveness,z_A0,21285.125628140704,sensitivity_z,665.8483644338894,58.56710755316281,45.02716848077253,0.8751480535140288,9.181222726159957,,,0.525432883393666,0.525432883393666,12.485194648597119,24.81344613806213
linear,effectiveness,z_A0,21431.91959798995,sensitivity_z,666.218463870996,58.752356907682234,45.03572728076498,0.8748642789459344,9.181222726159957,,,0.5257389873103082,0.5257389873103082,12.513572105406556,24.89900033413219
linear,effectiveness,z_A0,21578.713567839193,sensitivity_z,666.585734720758,58.936540603256006,45.04369807940988,0.8745816650717666,9.181222726159957,,,0.5260450912269503,0.5260450912269503,12.54183349282334,24.985142531549815
linear,effectiveness,z_A0,21725.50753768844,sensitivity_z,666.9502108106166,59.11966732189563,45.051080876707196,0.874300202435256,9.181222726159957,,,0.5263511951435925,0.5263511951435925,12.569979756474403,25.071872730315
linear,effectiveness,z_A0,21872.301507537686,sensitivity_z,667.3119254135514,59.301745639942894,45.05787567265695,0.8740198816952265,9.181222726159957,,,0.5266572990602346,0.5266572990602346,12.59801183047735,25.15919093042774
linear,effectiveness,z_A0,22019.095477386934,sensitivity_z,667.6709112596228,59.482784029778266,45.06408246725916,0.8737406936237346,9.181222726159957,,,0.5269634029768768,0.5269634029768768,12.625930637626537,25.247097131888047
linear,effectiveness,z_A0,22165.88944723618,sensitivity_z,668.0272005472227,59.66279086149484,45.06970126051382,0.8734626291042462,9.181222726159957,,,0.5272695068935189,0.5272695068935189,12.65373708957538,25.335591334695913
linear,effectiveness,z_A0,22312.683417085427,sensitivity_z,668.3808249540398,59.841774404537006,45.074732052420885,0.8731856791298516,9.181222726159957,,,0.5275756108101611,0.5275756108101611,12.681432087014844,25.42467353885134
linear,effectiveness,z_A0,22459.47738693467,sensitivity_z,668.7318156477559,60.01974282930884,45.07917484298041,0.8729098348015136,9.181222726159957,,,0.5278817147268033,0.5278817147268033,12.709016519848637,25.514343744354324
linear,effectiveness,z_A0,22606.27135678392,sensitivity_z,669.0802032964721,60.19670420874913,45.08302963219239,0.8726350873263526,9.181222726159957,,,0.5281878186434454,0.5281878186434454,12.736491267364736,25.60460195120487
linear,effectiveness,z_A0,22753.065326633165,sensitivity_z,669.426018078879,60.37266651987553,45.08629642005678,0.8723614280159642,9.181222726159957,,,0.5284939225600875,0.5284939225600875,12.763857198403583,25.695448159402975
linear,effectiveness,z_A0,22899.85929648241,sensitivity_z,669.7692896941742,60.5476376452976,45.08897520657361,0.8720888482847711,9.181222726159957,,,0.5288000264767297,0.5288000264767297,12.791115171522893,25.78688236894865
linear,effectiveness,z_A0,23046.653266331658,sensitivity_z,670.1100473717372,60.721625374701205,45.09106599174291,0.8718173396484068,9.181222726159957,,,0.529106130393372,0.529106130393372,12.81826603515932,25.878904579841876
linear,effectiveness,z_A0,23193.447236180902,sensitivity_z,670.44831988057,60.89463740630378,45.09256877556462,0.8715468937221305,9.181222726159957,,,0.529412234310014,0.529412234310014,12.845310627786954,25.971514792082665
linear,effectiveness,z_A0,23340.24120603015,sensitivity_z,670.7841355385033,61.06668134827975,45.093483558038784,0.871277502219274,9.181222726159957,,,0.5297183382266563,0.5297183382266563,12.872249778072597,26.064713005671013
linear,effectiveness,z_A0,23487.035175879395,sensitivity_z,671.1175222211832,61.23776472016024,45.09381033916539,0.871009156949718,9.181222726159957,,,0.5300244421432985,0.5300244421432985,12.899084305028197,26.158499220606924
linear,effectiveness,z_A0,23633.829145728643,sensitivity_z,671.4485073708411,61.40789495420438,45.09354911894442,0.8707418498183979,9.181222726159957,,,0.5303305460599406,0.5303305460599406,12.925815018160215,26.252873436890397
linear,effectiveness,z_A0,23780.623115577888,sensitivity_z,671.7771180048501,61.577079396745,45.092699897375894,0.870475572823838,9.181222726159957,,,0.5306366499765827,0.5306366499765827,12.952442717616197,26.34783565452143
linear,effectiveness,z_A0,23927.417085427136,sensitivity_z,672.1033807240793,61.74532530950749,45.09126267445983,0.8702103180567158,9.181222726159957,,,0.5309427538932249,0.5309427538932249,12.978968194328422,26.443385873500016
linear,effectiveness,z_A0,24074.21105527638,sensitivity_z,672.4273217210485,61.91263987090451,45.089237450196165,0.8699460776984509,9.181222726159957,,,0.531248857809867,0.531248857809867,13.00539223015491,26.53952409382617
linear,effectiveness,z_A0,24221.005025125625,sensitivity_z,672.7489667878883,62.07903017730541,45.08662422458498,0.869682844019823,9.181222726159957,,,0.5315549617265092,0.5315549617265092,13.031715598017701,26.636250315499883
linear,effectiveness,z_A0,24367.798994974873,sensitivity_z,673.0683413241144,62.24450324428194,45.0834229976262,0.8694206093796149,9.181222726159957,,,0.5318610656431514,0.5318610656431514,13.057939062038514,26.73356453852116
linear,effectiveness,z_A0,24514.592964824118,sensitivity_z,673.3854703442163,62.409066007829914,45.07963376931987,0.8691593662232817,9.181222726159957,,,0.5321671695597935,0.5321671695597935,13.084063377671828,26.831466762889992
linear,effectiveness,z_A0,24661.386934673366,sensitivity_z,673.700378485071,62.5727253255685,45.075256539666,0.868899107081645,9.181222726159957,,,0.5324732734764357,0.5324732734764357,13.110089291835504,26.92995698860639
linear,effectiveness,z_A0,24808.18090452261,sensitivity_z,674.0130900131812,62.73548797791592,45.07029130866456,0.8686398245696119,9.181222726159957,,,0.5327793773930778,0.5327793773930778,13.136017543038815,27.02903521567034
linear,effectiveness,z_A0,24954.97487437186,sensitivity_z,674.3236288317485,62.89736066924533,45.064738076315535,0.8683815113849163,9.181222726159957,,,0.53308548130972,0.53308548130972,13.161848861508375,27.12870144408186
linear,effectiveness,z_A0,25101.768844221104,sensitivity_z,674.6320184875786,63.0583500290161,45.05859684261899,0.8681241603068865,9.181222726159957,,,0.5333915852263621,0.5333915852263621,13.187583969311344,27.228955673840936
linear,effectiveness,z_A0,25248.562814070352,sensitivity_z,674.9382821778327,63.21846261288712,45.051867607574856,0.8678677641952333,9.181222726159957,,,0.5336976891430042,0.5336976891430042,13.213223580476674,27.329797904947576
linear,effectiveness,z_A0,25395.356783919597,sensitivity_z,675.2424427566186,63.377704903807384,45.04455037118315,0.8676123159888609,9.181222726159957,,,0.5340037930596465,0.5340037930596465,13.238768401113909,27.43122813740177
linear,effectiveness,z_A0,25542.15075376884,sensitivity_z,675.544522741436,63.53608331308727,45.03664513344392,0.8673578087047014,9.181222726159957,,,0.5343098969762886,0.5343098969762886,13.264219129529863,27.533246371203525
linear,effectiveness,z_A0,25688.94472361809,sensitivity_z,675.8445443194723,63.69360418145102,45.028151894357116,0.8671042354365674,9.181222726159957,,,0.5346160008929307,0.5346160008929307,13.289576456343255,27.63585260635285
linear,effectiveness,z_A0,25835.738693467334,sensitivity_z,676.1425293537557,63.85027378006798,45.01907065392273,0.8668515893540298,9.181222726159957,,,0.5349221048095729,0.5349221048095729,13.314841064597015,27.739046842849724
linear,effectiveness,z_A0,25982.532663316582,sensitivity_z,676.4384993891705,64.0060983115669,45.0094014121408,0.8665998637013121,9.181222726159957,,,0.5352282087262151,0.5352282087262151,13.340013629868785,27.842829080694166
linear,effectiveness,z_A0,26129.326633165827,sensitivity_z,676.7324756583376,64.16108391103126,44.999144169011316,0.8663490517962069,9.181222726159957,,,0.5355343126428572,0.5355343126428572,13.365094820379309,27.947199319886167
linear,effectiveness,z_A0,26276.120603015075,sensitivity_z,677.0244790873613,64.31523664697556,44.98829892453426,0.8660991470290123,9.181222726159957,,,0.5358404165594993,0.5358404165594993,13.390085297098775,28.05215756042573
linear,effectiveness,z_A0,26422.91457286432,sensitivity_z,677.3145303014503,64.46856252230626,44.97686567870965,0.8658501428614853,9.181222726159957,,,0.5361465204761415,0.5361465204761415,13.414985713851468,28.157703802312845
linear,effectiveness,z_A0,26569.708542713568,sensitivity_z,677.6026496304111,64.62106747526293,44.964844431537486,0.8656020328258169,9.181222726159957,,,0.5364526243927837,0.5364526243927837,13.439796717418307,28.263838045547534
linear,effectiveness,z_A0,26716.502512562813,sensitivity_z,677.8888571140225,64.7727573803443,44.95223518301775,0.8653548105236233,9.181222726159957,,,0.5367587283094258,0.5367587283094258,13.464518947637671,28.370560290129774
linear,effectiveness,z_A0,26863.296482412057,sensitivity_z,678.1731725072907,64.92363804921757,44.93903793315045,0.8651084696249554,9.181222726159957,,,0.537064832226068,0.537064832226068,13.489153037504465,28.477870536059577
linear,effectiveness,z_A0,27010.090452261305,sensitivity_z,678.4556152855877,65.07371523161027,44.925252681935596,0.8648630038673275,9.181222726159957,,,0.5373709361427101,0.5373709361427101,13.51369961326725,28.58576878333694
linear,effectiveness,z_A0,27156.88442211055,sensitivity_z,678.7362046496798,65.22299461618854,44.91087942937318,0.8646184070547609,9.181222726159957,,,0.5376770400593524,0.5376770400593524,13.538159294523911,28.694255031961863
